id,unique_pixels,mask_pixels,confidence
f6a71f87fd,173,8727.0,0.9836290559749045
25fdf34ca9,193,0.0,1.0
e0aabc9212,193,3353.0,0.9785315165179884
48fc4044ff,222,2280.0,0.9848054112341927
1e4a6b81a3,166,8361.0,0.7422801686109205
97c11d9b04,224,0.0,1.0
a1d381f0fd,217,947.0,0.9431428291343986
72ccfcef34,217,0.0,1.0
4b82adea21,166,3187.0,0.988530536221939
7e6815b7b2,188,0.0,1.0
859c673a95,191,4286.0,0.9882364474071169
fc71babfdf,210,3202.0,0.9704930889128517
45b943d358,223,7094.0,0.9880403881972356
98b2dfadb6,182,1384.0,0.9916674835800412
44e625aad1,204,8303.0,0.8746201352808548
a1efe19ede,211,6099.0,0.9626507205175963
3e5e5bc3be,202,8032.0,0.8951083227134594
9029480222,176,1970.0,0.9878443289873542
2d55a5841b,132,4327.0,0.9647093422213509
8e115cbec4,155,0.0,1.0
807262dbb7,211,1206.0,0.9329477502205666
2180e2610f,223,0.0,1.0
7d594dd079,141,10165.0,0.9965689638270758
43b65acf38,230,0.0,1.0
3255c8a764,173,0.0,0.998725615135771
96fce23186,137,5444.0,0.9639251053818253
04710d36cf,190,1062.0,0.9908832467405156
39a599078a,180,5721.0,0.9855896480737183
e50a5a077a,201,5317.0,0.9432408587393393
3af482b98c,220,0.0,1.0
15b7f06ba0,203,7174.0,0.9800019605920988
c9efd977d4,214,0.0,1.0
fa17bef99a,194,7987.0,0.9519654935790609
0599c13063,206,0.0,1.0
4a85d2fb19,203,7378.0,0.9863738849132438
dd9af1f22f,222,301.0,0.9877462993824135
f92998b2d2,217,0.0,1.0
d3618783eb,168,2238.0,0.9573571218507989
e2775a3b33,180,6912.0,0.9866679737280659
bc78319696,196,7374.0,0.9378492304676013
3c80de29aa,188,4160.0,0.9862758553083031
d5e5df065d,210,0.0,1.0
0981026c4f,179,6293.0,0.8985393588863837
f227baddb1,176,4012.0,0.9819625526909127
002124aa19,191,7146.0,0.9882364474071169
da322f4911,193,0.0,1.0
8518809291,213,0.0,1.0
d078c2ee8a,245,0.0,1.0
899f8650da,192,5327.0,0.9726497402215469
d8ca3bb8c8,187,3488.0,0.966571904715224
a333c87428,198,0.0,1.0
89cc61c040,210,263.0,0.9916674835800412
c593c4a497,212,0.0,1.0
d928dc5068,199,6521.0,0.9894128026664053
82dc91ec22,205,508.0,0.9339280462699735
a4f642c2d7,224,412.0,0.9887265954318204
de83a67dd2,222,284.0,0.989510832271346
0670f16651,220,806.0,0.9810802862464464
af45265429,199,547.0,0.9564748554063327
3912a7c40b,216,923.0,0.9871581217527693
ba18af259f,239,9071.0,0.8206058229585335
99d1164d5f,231,0.0,1.0
fa2269d3e6,175,9633.0,0.9706891481227331
a57d19240f,195,2431.0,0.9635329869620626
4358e27e18,209,174.0,0.9924517204195668
426cec9dd2,221,0.0,1.0
2c0e79d94a,216,1420.0,0.9712773257523772
8bde7fa6d3,181,4798.0,0.9837270855798451
bd971c3d86,243,0.0,1.0
fdf773357a,223,0.0,1.0
688b56cd43,131,6402.0,0.7928634447603177
58c5cc6c34,218,0.0,1.0
9c936ae7ff,212,100.0,0.9962748750122536
b2d4c41f68,216,0.0,1.0
fe8ee42b93,207,0.0,1.0
fdda40625e,1,0.0,1.0
3ba256ba46,186,1796.0,0.9816684638760905
dd05b799d5,147,5677.0,0.980590138221743
4037f4ba93,212,7480.0,0.9800999901970395
609d7d1c49,125,650.0,0.9915694539751004
3be7193c50,221,0.0,1.0
9bcf7863cd,227,1495.0,0.9886285658268797
99c1cc31ca,212,7033.0,0.9891187138515832
e4ee492bd5,180,0.0,0.9972551710616606
fc7fa22730,255,0.0,1.0
2ed02fc499,129,10201.0,0.7209097147338496
c14e1cad20,218,0.0,1.0
ec0266ad71,218,0.0,1.0
2f8b6beb17,1,0.0,1.0
b699fe7dd1,197,6690.0,0.9871581217527693
6bb88deab5,206,3420.0,0.9861778257033624
33bb699ffe,202,5674.0,0.9593177139496127
f213d4b318,190,3405.0,0.9726497402215469
16fb21800b,166,732.0,0.9751985099500049
a62e962739,211,0.0,1.0
648b09f832,201,774.0,0.9939221644936771
00a052d822,229,0.0,1.0
9aa744c0d6,231,0.0,1.0
26a0a33c8c,170,0.0,1.0
e4f2783759,224,0.0,1.0
726c429e57,223,1106.0,0.8620723458484463
7898118d67,196,0.0,1.0
a235adfab3,218,0.0,1.0
f3b0c5b57a,161,2881.0,0.956376825801392
2714fcd59e,220,0.0,1.0
3eeb599831,196,5707.0,0.979315753357514
8cc3d09d76,193,0.0,1.0
6bde41d5b5,213,0.0,1.0
5e2793aa94,231,0.0,1.0
d3696f45f9,203,3295.0,0.9778453092834036
a9494a9a5f,188,10073.0,0.9871581217527693
d81b111a52,216,0.0,1.0
269bd08c22,161,0.0,1.0
077074bba9,237,0.0,1.0
8d7b7baf47,176,5079.0,0.930889128516812
8a927a2c52,217,8213.0,0.9861778257033624
20482a66e6,194,4409.0,0.9701990000980296
c1ab73f5b2,200,2247.0,0.9756886579747084
208db5271e,227,0.0,1.0
bb5b1e34ba,223,7012.0,0.98725615135771
dbe5ab28a4,209,0.0,1.0
3a10265232,204,4852.0,0.9825507303205568
92357f8a9c,148,1403.0,0.9887265954318204
ec18ca6314,208,0.0,1.0
68eaa96a49,220,0.0,1.0
ce6e39406d,155,5757.0,0.9850995000490148
f19171329c,197,0.0,1.0
8bcdfdb737,212,0.0,1.0
336474d36f,133,511.0,0.9908832467405156
ebb5c4e58e,214,0.0,1.0
4f9c0b8c34,224,4753.0,0.8577590432310558
5dd42247a1,218,0.0,1.0
34b54fdbba,228,0.0,1.0
8346af8d52,131,7965.0,0.9839231447897265
78d973e057,173,8440.0,0.9850995000490148
86cbc4e630,205,4983.0,0.9901970395059307
265f09083e,225,100.0,0.9955886677776689
cda5087210,178,0.0,1.0
390b6e7e7b,225,655.0,0.9711792961474365
057b1c6840,226,0.0,1.0
2bca466c25,203,0.0,1.0
6fd888afc5,134,8.0,0.9979413782962455
1078ce67ed,210,3416.0,0.9462797764925007
f803e91a54,232,0.0,1.0
e7c38ef150,221,255.0,0.9891187138515832
a4990e5d39,215,4915.0,0.23723164395647486
36e1354d65,204,4289.0,0.9893147730614645
e2112cdbb0,240,0.0,1.0
b83fe9c9a8,176,9390.0,0.9913733947652191
1adf735507,226,0.0,1.0
bcb54a6510,152,4010.0,0.9838251151847858
53d3cf1ae4,220,0.0,0.0
c4a1a78146,214,4625.0,0.9863738849132438
cb9aedbfdb,179,6012.0,0.9838251151847858
0c7a052374,239,0.0,0.21644936770904813
e78041acf8,174,0.0,1.0
e68e53a654,217,0.0,0.9529457896284678
a0a3f03553,220,0.0,1.0
bb939d39e0,175,3184.0,0.9876482697774728
ce6760a4f3,188,0.0,1.0
9ea14bcead,220,0.0,0.9901970395059307
1b1783a2a8,226,3962.0,0.8565826879717675
c304ef9ecb,164,0.0,1.0
64431a59f4,178,7359.0,0.9902950691108715
999ac34f4c,190,38.0,0.9967650230369571
bab9a78e8e,226,4679.0,0.9721595921968434
46df24ee51,172,0.0,1.0
2de086d292,219,0.0,1.0
716eb65725,220,0.0,1.0
86081eee45,200,6244.0,0.9857857072835996
9dada384f3,176,0.0,0.0
b4a849594f,179,0.0,1.0
8a700d4031,216,149.0,0.9648073718262915
2dbbe7bf53,225,0.0,1.0
5e583467a8,144,9935.0,0.9899029506911087
0d2e3e9a4c,161,5.0,0.9795118125673954
8881e6fb14,163,10166.0,0.9973532006666013
dd56be4d81,222,0.0,1.0
32f2fed6c9,228,0.0,0.07636506224879913
553d2398dd,238,0.0,1.0
973038e1c1,211,39.0,0.9567689442211548
e196ca33b3,219,0.0,1.0
3ce95c74d5,192,6351.0,0.9903930987158122
4dee03c883,194,0.0,1.0
6774a12a64,236,0.0,1.0
b0d08bde82,211,5945.0,0.9533379080482306
4a82c89850,223,4017.0,0.9200078423683953
bee920335c,198,5888.0,0.6858151161650818
188da27ff6,174,0.0,1.0
813593f7e0,181,674.0,0.9910793059503971
40e83640df,220,0.0,1.0
5a93345d97,236,0.0,1.0
f66b4e58d5,190,2627.0,0.9436329771591021
5398848bf1,204,4062.0,0.9726497402215469
20b02228c7,191,3491.0,0.9798059013822175
dbd3a5dc0a,198,0.0,1.0
eb7196935a,195,2342.0,0.9632388981472405
b091620f53,204,8159.0,0.9792177237525733
07b92247d3,230,4304.0,0.9619645132830115
cd3841173f,212,0.0,0.5224977943338889
c5d0701e78,142,0.0,1.0
fde46e4a24,225,0.0,1.0
8e96420dca,230,8309.0,0.9844132928144299
5f553d9bc2,166,709.0,0.9850995000490148
4f8b7cf7dd,219,91.0,0.9781393980982257
6d23b68142,1,0.0,1.0
7e5879117e,215,3696.0,0.9651014606411136
63b5f1676d,231,0.0,1.0
88362ab4e5,199,4977.0,0.9622586020978335
ea233d4117,215,3837.0,0.9385354377021861
c9fc576387,182,196.0,0.98725615135771
3b2362a168,177,0.0,1.0
e88de6b8fc,1,0.0,1.0
ec244d46b5,225,0.0,1.0
f09d1d559c,226,0.0,1.0
9281a1fa33,168,0.0,1.0
8925e85c08,243,0.0,1.0
9694305ae1,207,0.0,1.0
92b23cfe90,229,0.0,1.0
b42b881141,221,3397.0,0.9694147632585041
0aa49c1f5b,170,4076.0,0.990785217135575
cbb74247a4,188,0.0,1.0
ad898df954,214,0.0,1.0
49c9c04ee7,225,0.0,1.0
0d808a8f68,172,0.0,1.0
f2148ddf93,203,0.0,1.0
dcaec58c8b,182,619.0,0.9894128026664053
a0a13ec7de,210,973.0,0.9666699343201647
76de89d0eb,1,0.0,1.0
13e1e4670e,193,9661.0,0.9844132928144299
4856963531,205,2852.0,0.975786687579649
d69cf8151e,213,0.0,1.0
42becaa75c,239,5275.0,0.01460641113616312
e77d46b5e7,153,1723.0,0.9786295461229291
1a05d9c2a2,127,10201.0,1.0
555ab38f47,162,9835.0,0.9911773355553377
513685023c,173,6000.0,0.9880403881972356
4ccd4ad68a,196,3637.0,0.9815704342711499
81574fb1cf,224,2511.0,0.9730418586413097
d21d09dd73,206,9415.0,0.9893147730614645
3a7f0d0bc1,227,0.0,1.0
b8a51aaee9,187,2086.0,0.986962062542888
81c4fb6418,216,0.0,1.0
a922b44416,218,0.0,1.0
3f0d544cae,211,1114.0,0.9840211743946672
132cea196e,1,0.0,1.0
0c16d79223,190,1910.0,0.9866679737280659
82de84fe54,198,1813.0,0.9851975296539555
ee8d380c54,220,0.0,1.0
7570331dbb,222,0.0,1.0
ead08fb62d,180,2163.0,0.9429467699245172
224c490664,199,0.0,0.9692187040486226
e36949a00d,209,5460.0,0.9840211743946672
5bcea69e9b,246,0.0,1.0
9e2cb9d6cc,184,9788.0,0.6948338398196255
9ec8ddce2e,211,7791.0,0.9786295461229291
995c49297f,1,0.0,1.0
0d5957b64a,193,0.0,1.0
0f1831de13,221,0.0,1.0
20128efc40,219,0.0,1.0
e9a1ccaee4,174,0.0,1.0
901cf47850,197,7301.0,0.9612783060484267
568e610c43,172,6832.0,0.9751985099500049
da38b07bb1,199,804.0,0.9903930987158122
d1154e5122,203,0.0,1.0
b332da5919,203,0.0,1.0
bad4625e76,204,3807.0,0.9004019213802569
fb377b3df7,231,9358.0,0.8499166748358004
c5592544a0,182,7576.0,0.9768650132339967
490fd4bfaf,222,7.0,0.9958827565924909
52b4fe7246,197,2412.0,0.7848250171551808
94548cba37,211,6927.0,0.9804921086168022
4a800ed06e,219,0.0,1.0
4a0490244b,172,1390.0,0.9833349671600824
1a997b9106,184,0.0,0.9641211645917067
c768d42da6,214,0.0,1.0
52551f7a80,198,0.0,1.0
6e1e4abee9,173,7085.0,0.988824625036761
8e1be11efb,217,1472.0,0.9573571218507989
27e4bd625d,218,525.0,0.9862758553083031
fcbda0c85b,199,1563.0,0.9879423585922948
88489834ac,134,0.0,1.0
be92239eb4,238,0.0,1.0
a30967eb65,234,0.0,1.0
0614cf0b6c,240,0.0,0.0
fdd8e5ab91,208,9701.0,0.9690226448387413
6b8be32bca,163,10201.0,0.0
c6b59300c7,224,0.0,1.0
1155134b65,195,6113.0,0.9905891579256936
d7927f11dd,207,772.0,0.9843152632094893
146931dd43,237,0.0,1.0
ab1efdf03a,202,8007.0,0.9685324968140379
3da8005edf,217,1562.0,0.9452994804430939
6c72d0dfd0,231,0.0,1.0
bfd73ece7a,188,7842.0,0.9890206842466425
035c07744f,228,0.0,1.0
b035452c45,202,0.0,1.0
0310766b6c,229,0.0,1.0
4bd29d99f5,180,4497.0,0.9880403881972356
e21021cd36,206,0.0,1.0
42a5fda22e,249,0.0,1.0
2539151aeb,192,9801.0,0.9937261052837957
57cc268ef2,224,1459.0,0.8517792373296735
c43594084d,198,7789.0,0.9726497402215469
4501df1f39,176,0.0,1.0
4c0f207a50,206,1965.0,0.9913733947652191
328e232d2c,201,1534.0,0.9728457994314282
77dde5d3cb,198,0.0,1.0
89a0972631,237,0.0,1.0
cb610f515a,187,7019.0,0.9833349671600824
b129f24bcd,222,6165.0,0.9858837368885404
4f05c105c6,212,6449.0,0.9889226546417018
d84d285b26,101,10193.0,0.9988236447407117
a8aa087faa,196,0.0,1.0
73da5d6722,168,9419.0,0.9858837368885404
265e948e47,215,219.0,0.9958827565924909
4d83ad1538,158,9920.0,0.9583374179002059
8ab2e33896,199,2361.0,0.989510832271346
337d9a4379,180,3997.0,0.9698068816782668
5fe9fb5c4e,145,6652.0,0.9905891579256936
b94052b389,245,0.0,0.25928830506813055
b192ef99f8,213,1309.0,0.9520635231840016
86a72bdce6,183,0.0,1.0
164de10f56,202,7033.0,0.9245172041956671
f6964b62ae,220,1496.0,0.9706891481227331
8a5739903e,208,0.0,1.0
321abb9aa6,222,0.0,1.0
58877e2525,235,0.0,1.0
b8963d4754,214,5538.0,0.9217723752573277
f905b4ed4a,215,0.0,1.0
e3a53f0510,180,7194.0,0.9685324968140379
6429ce0a8d,161,10099.0,0.9959807861974316
73f951b30c,129,413.0,0.992353690814626
392b7bc50a,215,0.0,1.0
3606703e6b,225,1267.0,0.9731398882462504
4a91a7ed71,192,0.0,1.0
89bb9341df,172,5487.0,0.989510832271346
28b61cb50a,149,8305.0,0.9848054112341927
bce1766212,181,0.0,1.0
d76ab972db,199,0.0,1.0
6b387438d4,157,2363.0,0.9753945691598863
ac26efe98e,221,951.0,0.9850014704440742
83349a5042,201,1054.0,0.990785217135575
0c4b3b3838,194,139.0,0.9942162533084992
e38510a800,211,0.0,0.9749044211351828
106d450f14,165,2153.0,0.9855896480737183
8b7a361aaf,211,421.0,0.966571904715224
316b113b65,223,6986.0,0.9690226448387413
0d12341d7c,209,0.0,0.9502009606901284
670eb245f5,204,1110.0,0.9909812763454563
175420a7ac,208,0.0,0.999019703950593
76b121e7c6,221,0.0,1.0
dcba17e654,182,75.0,0.9966669934320165
8526b93268,219,6496.0,0.9709832369375552
5e01df0d66,206,4459.0,0.9835310263699637
8fc26c0caa,1,0.0,1.0
41c76eef27,226,0.0,1.0
da72305266,233,0.0,1.0
386b1e501f,217,0.0,1.0
e3fc3bd709,163,1802.0,0.9848054112341927
ba37ff39c7,221,0.0,1.0
a89c8b991c,162,6449.0,0.985981766493481
5ae05ab401,223,2774.0,0.918831487109107
7865079bea,150,2923.0,0.9397117929614743
4031850bb9,210,4222.0,0.9051073424174101
fbc0199119,239,0.0,1.0
d99216cfbb,217,3765.0,0.9182433094794628
25db63dca5,190,8389.0,0.9850995000490148
ef60d10f12,154,0.0,1.0
c9cbf72057,193,10196.0,0.9976472894814233
09f1675cfb,166,7906.0,0.9900990099009901
ab2e576462,212,6864.0,0.9846093520243113
bf358cc90b,161,5110.0,0.9712773257523772
ba16f363d7,221,4407.0,0.9648073718262915
fd219f9cfc,216,8852.0,0.9679443191843937
f070629919,217,0.0,1.0
033bf5105e,174,405.0,0.9867660033330066
2a2b51e873,177,1572.0,0.9866679737280659
8f22918dcf,215,0.0,1.0
e65cb587e2,238,0.0,1.0
f3e67c0d77,165,0.0,1.0
daa0c14bf8,214,636.0,0.9177531614547594
ff16cbe4bb,205,712.0,0.9953926085677874
b05d4e02d2,199,6789.0,0.9649054014312323
a97c8676be,217,0.0,1.0
c18ed6f057,226,482.0,0.9675522007646309
0c7631165a,191,3833.0,0.9861778257033624
b0e3dba964,220,0.0,1.0
2d3ff9e083,213,233.0,0.9930398980492109
fccebb487b,220,5438.0,0.9749044211351828
075e7d7937,245,0.0,1.0
3198f42cfb,207,1822.0,0.9846093520243113
17aabc4f34,237,0.0,1.0
5d6b433645,206,2347.0,0.9751985099500049
d6e01e97bd,164,0.0,1.0
a0f76db166,211,0.0,1.0
4efc5efc79,223,0.0,0.000980296049406921
1a2b9fc0ef,173,274.0,0.9903930987158122
0462491d87,215,0.0,1.0
20b67a6c1d,220,2045.0,0.9389275561219488
53726197dd,221,0.0,1.0
a6a18e0dea,210,3033.0,0.9860797960984217
bfd8b4e975,232,0.0,1.0
4565c06028,208,7822.0,0.7982550730320557
e133ac97fd,175,4390.0,0.9920596019998039
4a4573191e,192,0.0,1.0
483294d654,179,0.0,1.0
59224321e4,227,1992.0,0.9743162435055387
e9a6d47f94,209,0.0,1.0
5ea1fe5010,234,5137.0,0.9894128026664053
4f1c683f81,162,9302.0,0.988824625036761
babfe73af6,166,9401.0,0.9792177237525733
0962d90501,213,2679.0,0.9864719145181845
bca55d7fa5,220,0.0,1.0
41b3376629,210,5012.0,0.9569650034310362
ac42154416,1,0.0,1.0
11dbf86bab,236,0.0,1.0
65839ceeb2,216,0.0,1.0
d615842865,204,0.0,1.0
7bb4e8e6d7,193,225.0,0.9669640231349867
f3fb50e182,188,45.0,0.9985295559258897
8841a25b64,157,8994.0,0.9620625428879521
3c16374ea3,224,8096.0,0.9819625526909127
ea374127b1,186,6321.0,0.9765709244191746
593f3e9254,223,0.0,1.0
372df8e65c,205,10087.0,0.8629546122929125
3b36b4cfc7,237,0.0,1.0
7a3bff0c21,150,1552.0,0.9880403881972356
05e6941139,208,6010.0,0.9667679639251053
8d641d2e8d,181,6177.0,0.9873541809626507
cbc5bd4021,247,0.0,1.0
474cb70429,224,5725.0,0.9866679737280659
fdee9fcb31,187,8930.0,0.9912753651602784
b4089e711c,208,0.0,1.0
75277c554d,217,0.0,1.0
8f7b79768c,208,7865.0,0.9795118125673954
aa250d5464,197,3724.0,0.9414763258504069
d53f293494,222,6460.0,0.9811783158513872
4fd3d56da4,191,0.0,1.0
47285b6e1f,141,13.0,0.9993137927654152
eb19a9744b,145,0.0,1.0
a3c895cf5e,211,3988.0,0.904519164787766
641dd7bc32,222,0.0,1.0
7aeebea3bc,216,7563.0,0.9692187040486226
c8c82dcede,188,8794.0,0.9795118125673954
63fa6eda16,198,414.0,0.9944123125183806
4d3bff540d,228,0.0,1.0
534da81275,200,0.0,1.0
d2c9311644,225,0.0,1.0
c6ba202202,214,0.0,1.0
e45649bcc1,219,7223.0,0.9788256053328105
ce78d7d613,197,2684.0,0.7755122046858152
e26935aff8,206,0.0,1.0
775be16cd8,213,0.0,0.0
d9f9f7ba0d,219,2491.0,0.9581413586903245
7c8b940bba,192,5172.0,0.948436427801196
3f73575f28,164,1080.0,0.9900009802960494
f1a0db4ac1,221,1946.0,0.9816684638760905
4031759c78,213,1487.0,0.9636310165670032
d185255316,230,0.0,1.0
0680eb5e6e,205,768.0,0.9853935888638369
c2d0892947,162,1530.0,0.9900990099009901
e86690dd2b,210,466.0,0.9774531908636408
de3b4d9046,220,9438.0,0.9911773355553377
62df6591d2,228,9262.0,0.9728457994314282
8a7db2c1d1,132,0.0,0.9997059111851779
074c92dc0e,165,0.0,1.0
87f1da602e,200,2548.0,0.9886285658268797
b3740228b0,193,9177.0,0.9687285560239193
b7af4a57fd,216,2069.0,0.7604156455249486
6e634a6fd2,192,597.0,0.9884325066169983
5dbeace688,140,935.0,0.9920596019998039
c620332bc0,223,1327.0,0.9625526909126556
2b66c196d7,208,7049.0,0.7167924713263406
f72a9df651,214,0.0,1.0
074535c849,206,358.0,0.9955886677776689
2c84e49a39,198,3147.0,0.9763748652092932
d86dc56bdc,224,2012.0,0.9833349671600824
b7bedf816c,222,4337.0,0.9848054112341927
501b9807d2,179,782.0,0.9918635427899225
4b173d8f06,207,0.0,1.0
31cd04055c,195,451.0,0.9874522105675914
86d8cd13ac,220,0.0,1.0
b3075bc7c0,182,1523.0,0.929320654837761
54668cfc5b,201,1902.0,0.966571904715224
c0c83b4e07,215,0.0,1.0
870e83dd9d,215,0.0,1.0
543e8ef480,207,3437.0,0.8561905695520047
f7b5458d2a,213,5855.0,0.9534359376531713
1b70c24eb0,209,4852.0,0.9233408489363788
9f6abef1a7,201,2439.0,0.9453975100480345
68b826491f,207,2136.0,0.9675522007646309
fbc5acbff9,227,4790.0,0.9795118125673954
ffd51ee9a3,251,0.0,1.0
871f2a1e45,228,0.0,0.989510832271346
fa9e8e851e,198,5904.0,0.959905891579257
c435b4f4f8,221,2294.0,0.9840211743946672
c573df4315,164,8600.0,0.9896088618762866
6c9c69cf63,237,5337.0,0.012939907852171357
e24efb21d8,217,3727.0,0.9779433388883443
65f00f9982,189,858.0,0.9418684442701696
f43c6999ba,221,0.0,1.0
a7e5a56e0f,236,0.0,1.0
7a14066e7a,215,9377.0,0.9711792961474365
69874e7963,229,4661.0,0.982158611900794
28c4c062c6,179,10183.0,0.9873541809626507
294dd884ff,204,3508.0,0.9142240956768944
3d1e2064c8,215,1221.0,0.9718655033820214
cda102a81b,161,0.0,0.21478286442505637
76fccbfd67,201,1590.0,0.9730418586413097
3e4bd3b6e5,207,1431.0,0.953828056072934
fd45c51330,191,0.0,1.0
c5f1688f84,222,0.0,1.0
def865335d,237,0.0,0.16900303891775317
ce47492e46,199,1542.0,0.9887265954318204
e61e9bcb65,179,2337.0,0.9887265954318204
9a4d1749d4,218,2011.0,0.9798059013822175
36c461dcb6,184,0.0,1.0
165ffa1723,225,2476.0,0.0
508213f8ca,217,6466.0,0.983138907950201
9f75a6366c,221,8765.0,0.9672581119498088
24e327c455,181,1197.0,0.9926477796294481
f7b7615fb8,175,32.0,0.9979413782962455
554af0ca10,209,2449.0,0.9751004803450642
6acd09c3a1,215,2643.0,0.9380452896774826
05e8012e5e,189,0.0,1.0
eca8fc0255,225,0.0,1.0
8974f6558c,170,0.0,0.9948044309381433
f0f3922d30,189,0.0,1.0
640c22038a,177,280.0,0.9940201940986177
bc8ee4cf71,237,0.0,1.0
545a6ed959,183,0.0,1.0
da090efc50,232,0.0,1.0
499db8dbc2,218,0.0,1.0
4963db2e0b,199,5303.0,0.8930497010097049
0b75c88e6c,203,8005.0,0.9836290559749045
59605645c0,199,1205.0,0.976766983629056
843fe9dd2e,190,0.0,0.49279482403685915
c37b8373f3,220,0.0,1.0
f8ea0667b8,143,0.0,1.0
b596f5428a,211,4982.0,0.6394471130281345
5e41dd0388,209,8368.0,0.9848054112341927
ba85d911eb,212,1377.0,0.9873541809626507
d024b8d5d9,213,3760.0,0.9435349475541613
52449a1c2a,177,2574.0,0.9806881678266837
ecfb64b43e,107,10152.0,0.9848054112341927
9827ff0a2c,242,0.0,1.0
665452e731,220,0.0,0.8812861484168218
aba14b6a42,217,0.0,1.0
2a82ebb062,223,238.0,0.9899029506911087
bc7512e68b,226,167.0,0.9964709342221351
9d567894cb,176,8928.0,0.9886285658268797
3f99903e74,180,5943.0,0.00029408881482207626
f38cdb799e,177,5312.0,0.9862758553083031
fe6487ceb1,202,5862.0,0.9724536810116655
4a023354b9,202,9992.0,0.0
3695558548,236,5990.0,0.12410547985491618
4afc4b57ad,198,6063.0,0.9029506911087148
201c2f346a,250,0.0,1.0
604dafb545,220,0.0,1.0
013b2d2dd1,212,64.0,0.9879423585922948
008f8c8aaa,226,0.0,1.0
57157b6f9d,224,0.0,0.9983334967160082
1f3a94b447,226,148.0,0.9631408685422997
8596457c74,156,4655.0,0.9853935888638369
d6ec32a8b3,167,105.0,0.9912753651602784
564f4cc077,216,0.0,1.0
e423a30632,181,4638.0,0.9711792961474365
f85c15d050,237,0.0,0.08842270365650426
df6e53387b,195,7086.0,0.982158611900794
d006b6ef23,201,0.0,1.0
e6703f6191,219,0.0,1.0
5a7e7cd37a,116,10201.0,0.0
7977b3e4d0,183,0.0,1.0
2fa10e0844,191,2757.0,0.9877462993824135
57b062d234,204,8152.0,0.9744142731104793
f3a6fd21f7,161,3613.0,0.9890206842466425
92d9119491,237,0.0,1.0
0ff62b7139,210,1379.0,0.9839231447897265
4e10dfcd54,224,3902.0,0.0
506bc2ec20,211,0.0,1.0
926a4a511c,178,2963.0,0.9453975100480345
b4602ed79f,207,422.0,0.9386334673071267
db2552b1e8,214,914.0,0.937261052837957
ab230639bd,228,1225.0,0.8616802274286834
b0f7f890c8,219,3643.0,0.9483383981962553
709c9537c9,191,0.0,1.0
e5af87d93c,222,0.0,1.0
ba0b91bf45,232,208.0,0.9924517204195668
29a734bae8,211,0.0,1.0
42eb2264d8,209,1770.0,0.6234682874228017
2bfc5326d4,181,27.0,0.9989216743456524
87ede84827,230,0.0,1.0
ee2cd8b38b,213,0.0,1.0
f3ae873adc,192,4571.0,0.9760807763944711
fc623c5fc1,178,345.0,0.8208999117733555
fb91f7bd64,170,9227.0,0.9871581217527693
46bfd27b90,194,0.0,1.0
1bb7369c68,176,0.0,1.0
f8ae2a094d,201,0.0,1.0
e69c6b5d79,222,0.0,1.0
506313852a,208,10069.0,0.988530536221939
69768c0d00,177,0.0,0.982158611900794
07faa3527e,170,0.0,1.0
b20a70b6b7,211,0.0,1.0
aa0f87b252,116,0.0,1.0
49adbea04a,197,1073.0,0.9868640329379472
db90c7db2c,196,0.0,1.0
9337b5e168,175,171.0,0.989804921086168
79fd4a6e1e,178,0.0,1.0
cca35c91c7,215,0.0,0.8256053328105087
d03df054cf,214,9579.0,0.9858837368885404
aec95a704d,196,514.0,0.9879423585922948
808c63ed8f,1,0.0,1.0
4d1d5d9d62,226,170.0,0.979315753357514
ca7c651e29,222,0.0,1.0
f8cd0940ab,237,7789.0,0.6290559749044211
5bc134fb2d,226,3857.0,0.9689246152338006
b12bc217f6,112,0.0,1.0
f4c0be9dbe,198,1084.0,0.9439270659739242
1ac3babe57,190,0.0,1.0
e9afdf107c,182,6894.0,0.9877462993824135
97da46ad4a,169,0.0,1.0
6fb522de93,198,7310.0,0.988824625036761
9431677217,214,1193.0,0.9488285462209587
f851b1959f,214,3384.0,0.934712283109499
358c91b7ce,221,2581.0,0.98725615135771
182ab836ce,219,2645.0,0.975786687579649
cb68284b4e,233,0.0,1.0
34b8d44aef,197,1253.0,0.9922556612096853
9f436ce32f,201,491.0,0.9918635427899225
d34c5a3e21,202,370.0,0.9329477502205666
a9199bae3f,213,0.0,0.9996078815802373
acfa052ac8,227,941.0,0.9892167434565239
03d9a31cd0,205,0.0,1.0
106b0f23eb,227,8005.0,0.04352514459366729
3b5f671680,176,5237.0,0.9705911185177923
a7d56ddaf1,199,4021.0,0.9853935888638369
6131d2d8b3,234,8252.0,0.8203117341437114
2735b4d2b0,159,10088.0,0.0
b7214417bc,224,0.0,1.0
961da31e2d,208,7879.0,0.9889226546417018
2fb819ab32,222,0.0,1.0
8ee1bbbff2,196,2803.0,0.9892167434565239
6c16057cd7,177,945.0,0.9900990099009901
4334a4df17,210,762.0,0.8918733457504167
ec33956570,200,0.0,1.0
ba3441fabe,171,896.0,0.993333986864033
4411ace0b8,128,1132.0,0.9890206842466425
591a9a0aa6,177,5502.0,0.9828448191353789
a7c1278674,202,5609.0,0.9882364474071169
bc002e42ab,223,8764.0,0.9865699441231252
dd65de3b70,173,4658.0,0.9824527007156161
f2cafb648c,167,0.0,1.0
e162057e32,213,83.0,0.9951965493579061
8a0f543772,191,2001.0,0.9737280658758946
77b35c01c7,1,0.0,1.0
