id,unique_pixels,mask_pixels,confidence
d20568b2d6,147,8194.0,0.9865699441231252
45e8c5d733,222,0.0,1.0
a58470d2e0,225,0.0,1.0
30d3aa07d0,210,0.0,1.0
567df9b888,222,0.0,1.0
dab9d0e3e6,189,0.0,0.986962062542888
5171c905da,204,4640.0,0.9758847171845898
e4eb890966,242,5230.0,0.871679247132634
3153603b3e,237,0.0,1.0
4b86ca5deb,213,2729.0,0.8985393588863837
f63dc1e3be,153,0.0,0.9926477796294481
024a6d0c47,216,231.0,0.9934320164689736
ebeeab3a36,1,0.0,1.0
bb180f72d4,161,7034.0,0.9864719145181845
751796a6b2,190,1648.0,0.9811783158513872
d308b0b2aa,184,4182.0,0.9401039113812372
2063f2934b,229,0.0,1.0
9fc4b3704c,236,3418.0,0.8719733359474562
8920afbcd2,1,0.0,1.0
7404408177,150,5543.0,0.985687677678659
7aa7d78d30,155,3266.0,0.9578472698755024
989778f18c,238,0.0,1.0
aeb75ff00e,247,6460.0,0.0
0c61b75e90,220,7901.0,0.8138417802176258
fa65fcaf12,212,8712.0,0.9828448191353789
e2351d6eff,179,0.0,0.0
f193ecaa85,123,10154.0,0.9981374375061268
072bfb6a9c,177,0.0,1.0
36c2188143,227,0.0,1.0
792cef86c2,1,0.0,1.0
a1dc7c8cab,218,0.0,1.0
c5fbc0612f,180,637.0,0.9835310263699637
4e04982929,197,0.0,1.0
e25d11adc9,1,0.0,1.0
c0dc514a7c,231,3326.0,0.88952063523184
0e9624bf3c,214,0.0,1.0
a1bd5af287,180,0.0,1.0
f49380471e,200,9255.0,0.98725615135771
859c40e162,197,7048.0,0.9785315165179884
93be99ac1f,189,4716.0,0.9122635035780806
3c1ee5b008,171,6982.0,0.955102440937163
07143897b2,223,6564.0,0.9390255857268895
ab90b80524,189,3811.0,0.9851975296539555
7e38f83eb1,228,0.0,1.0
1917722d17,217,0.0,1.0
e4177132c1,206,9606.0,0.9142240956768944
6445eace2c,199,6249.0,0.9782374277031664
ad7abb5e49,181,2082.0,0.9619645132830115
0a8fbf4379,199,0.0,0.0
fe78577b21,217,0.0,1.0
bceae870ce,163,1116.0,0.9857857072835996
8077c06f68,172,2081.0,0.9808842270365651
f8d083fbd9,165,1446.0,0.9865699441231252
4bc3530a30,218,9383.0,0.9883344770120577
35053e8edb,240,0.0,0.7732575237721792
97a26ea163,154,10194.0,0.9962748750122536
5e5ee7f8c2,192,2660.0,0.979609842172336
bac45161c9,200,2327.0,0.8652092932065484
eebb71c6e1,222,3425.0,0.9747083619253014
6417b5bc9c,212,0.0,1.0
df2ecb632f,225,0.0,1.0
769c87aa71,205,0.0,1.0
5f706cc210,202,0.0,1.0
d24e24eea9,224,0.0,1.0
8413d342a9,202,9515.0,0.0
d84d285b26,101,10192.0,0.9989216743456524
781694a6b1,238,0.0,1.0
72bb7e268d,221,8267.0,0.9607881580237232
2f6668d7df,223,0.0,1.0
e4ecc82bb4,204,2058.0,0.9896088618762866
e9c2184f8b,182,4658.0,0.9750024507401235
d5b547eaf2,230,0.0,1.0
acd12248e4,222,0.0,1.0
1adad51ef8,230,0.0,1.0
55df1f35af,209,3949.0,0.9791196941476326
1717c31a33,221,0.0,1.0
bef690a9ee,220,8633.0,0.9819625526909127
c34d5dfb1d,185,3497.0,0.9868640329379472
25fb2afebf,178,0.0,1.0
737f39881c,209,8362.0,0.9867660033330066
bfeb7b1e93,128,0.0,1.0
fea530ed89,181,9707.0,0.9878443289873542
5a48d9f7c9,228,0.0,1.0
2fa3affaf2,152,3240.0,0.980590138221743
a0a349ec44,215,0.0,1.0
c4e6a80118,222,69.0,0.9792177237525733
7b19f5eb71,209,10201.0,0.0
fab4191314,165,700.0,0.9843152632094893
76e5c5422e,188,9068.0,0.9726497402215469
6f39c615f9,240,6133.0,0.15665130869522595
7c6b453f71,227,1195.0,0.9791196941476326
9e1d7b968e,198,631.0,0.9753945691598863
359e6a043b,124,3924.0,0.9861778257033624
7a67a57455,214,6047.0,0.5607293402607587
4f6c2e18f6,203,744.0,0.9720615625919028
52158a3b36,225,294.0,0.9620625428879521
ed039de746,248,0.0,1.0
51d523930b,229,2325.0,0.9623566317027742
c1e2411006,182,8803.0,0.9817664934810313
0fdfde6a55,199,0.0,0.933143809430448
7ca30f5c04,200,5269.0,0.985981766493481
e16fb83895,225,4110.0,0.4559356925791589
37335631a0,192,0.0,1.0
ca0cf3d157,238,0.0,1.0
b3961ddea6,212,0.0,1.0
ea9a1c61a0,217,6859.0,0.9829428487403196
989e8cfb6a,190,4852.0,0.8517792373296735
796a06dd45,225,0.0,1.0
012ee0802b,219,4613.0,0.9644152534065288
a11da27e7b,192,4987.0,0.9789236349377513
1a14ae3468,236,0.0,0.0
ab0f420be5,128,0.0,1.0
19bd16cc80,210,0.0,1.0
4a5769fbe8,222,0.0,1.0
4899b0b50f,202,0.0,1.0
b855245294,219,9704.0,0.9931379276541515
ab5e7b990d,224,0.0,1.0
c5d6fe7b88,222,0.0,1.0
328929d96a,225,6274.0,0.9619645132830115
fae8a1af69,1,0.0,1.0
7e3f31ef05,243,0.0,1.0
38049a710d,210,6812.0,0.9743162435055387
82e4332ae3,219,0.0,1.0
ed11bbda4f,215,9068.0,0.9789236349377513
4cf9a64333,209,8722.0,0.9205960199980394
ea1bf77219,213,0.0,1.0
2d05b0403b,212,3266.0,0.9862758553083031
7744768972,224,0.0,1.0
b31e7d63e4,220,2758.0,0.9646113126164102
616dc8b3e1,229,9612.0,0.9876482697774728
5aa1bc199b,239,0.0,0.7825703362415449
b542fd75b6,214,0.0,1.0
3c9218e3d2,217,0.0,1.0
b3740228b0,193,9183.0,0.9651014606411136
cc1b695b2c,223,556.0,0.9226546417017939
a0a978309f,212,8872.0,0.9689246152338006
c7f3dbc608,168,5286.0,0.9777472796784629
0f8497a7f9,188,6512.0,0.9471620429369669
1df0d002f5,212,0.0,1.0
b969a65d69,242,0.0,1.0
c9cfbe1161,181,0.0,0.9781393980982257
1c31c535a0,233,0.0,1.0
ad642c2161,203,8697.0,0.983432996765023
e5333c6911,212,4143.0,0.9650034310361729
5c641d8b06,214,8213.0,0.975786687579649
f5648f98db,185,815.0,0.9803940790118616
a438d5e984,245,0.0,1.0
7d51af6ef3,237,0.0,1.0
70c7ead798,222,3027.0,0.9604940692089011
40e83640df,220,0.0,1.0
369f8a6f01,104,0.0,1.0
d05f21e2ad,223,2262.0,0.9342221350847956
01a9e8454c,218,9543.0,0.983138907950201
3fb7ca35c9,240,0.0,1.0
486377874d,169,0.0,1.0
8c521772c8,162,1997.0,0.98725615135771
5637102f6f,188,93.0,0.9908832467405156
2407342da4,190,2961.0,0.8421723360454857
bd73a889d6,191,2410.0,0.9679443191843937
0942db4eed,224,1429.0,0.8713851583178119
8661a2b464,192,9175.0,0.9827467895304381
c687189501,188,3996.0,0.9812763454563278
28b61cb50a,149,8301.0,0.982158611900794
84cf0b50cf,238,0.0,1.0
05562883e7,169,134.0,0.99715714145672
c8cee4f4b3,221,0.0,1.0
7127a65f6f,204,10084.0,0.0
bb4f51d2f7,211,1058.0,0.9227526713067347
6919c6895e,188,1187.0,0.9768650132339967
1a241a8926,170,874.0,0.9871581217527693
c0ca73758a,182,483.0,0.9567689442211548
b404aafd56,218,0.0,1.0
09ef36d784,231,0.0,1.0
c120a8aeb0,225,54.0,0.9792177237525733
cfddb8231f,209,3.0,0.999019703950593
1cf33ec55a,163,726.0,0.9877462993824135
06814a8ba4,207,1534.0,0.40064699539260856
bd9d82e3d8,209,846.0,0.9851975296539555
111eb1d764,193,2758.0,0.7469855896480737
3f0d544cae,211,1105.0,0.9814724046662092
eeeb80810b,189,3365.0,0.9772571316537594
53a3147186,186,3100.0,0.9787275757278698
2b6f27a34d,225,0.0,1.0
ab5278f9b7,191,5744.0,0.920399960788158
b805aaf6ed,184,0.0,1.0
ad2114bd71,209,0.0,1.0
80ec035d24,218,0.0,1.0
5e3ac6f983,199,7020.0,0.9858837368885404
991ec143b1,202,2910.0,0.9655916086658171
a6d2bf21fe,226,0.0,1.0
aa622a23c5,203,2261.0,0.9431428291343986
06b9cddeb5,143,0.0,1.0
32405003b5,222,6362.0,0.9605920988138418
3a45a51f21,211,0.0,1.0
c4d777c228,152,524.0,0.9886285658268797
213d9163c6,213,4693.0,0.9784334869130478
c884a56bdd,205,6397.0,0.9830408783452602
d6fdb80bae,221,5363.0,0.9669640231349867
6dc1cff938,173,1393.0,0.9891187138515832
3223aabdaa,252,0.0,1.0
3767362bcf,175,533.0,0.9918635427899225
47f405dbf5,190,7351.0,0.8890304872071365
e31144fbe3,160,3449.0,0.9697088520733261
5454e63aaf,214,2120.0,0.971963532986962
20821458c9,217,2589.0,0.9846093520243113
a01dfd5b11,200,3795.0,0.9726497402215469
0041cb8c49,227,5114.0,0.9556906185668071
a12c152cac,179,406.0,0.8493284972061562
f0db14f93e,228,3549.0,0.4476031761592001
b50aa287f2,195,1796.0,0.9893147730614645
f1633d5b80,207,0.0,1.0
c8a942dbf4,221,4611.0,0.8520733261444956
d3247e8f62,193,0.0,1.0
1a0a056dbd,209,1687.0,0.9569650034310362
d8a4c11479,206,6003.0,0.9513773159494168
9a76952b63,225,0.0,1.0
16fb21800b,166,732.0,0.9688265856288599
d3c27f59da,217,0.0,1.0
560c9471f6,140,889.0,0.9792177237525733
5466ce802a,175,0.0,1.0
20ce0bb46b,217,1376.0,0.9908832467405156
b4c5f0d153,202,1010.0,0.9854916184687775
d5dbfe8494,228,0.0,1.0
2d57242565,157,303.0,0.9962748750122536
1dfcbf4bca,225,0.0,0.006175865111263602
ec1e7c99c6,134,0.0,1.0
694e451a45,145,1411.0,0.9852955592588962
4789404953,209,0.0,1.0
957e09ce5b,211,7643.0,0.9806881678266837
af73ae71b9,170,4669.0,0.9784334869130478
5b087e5813,175,3356.0,0.982158611900794
cedb73a437,195,5896.0,0.9574551514557397
94856b278e,216,1526.0,0.9615723948632487
34586dbe50,127,113.0,0.9920596019998039
a1ebb51291,220,0.0,1.0
6947dbc4f4,229,0.0,1.0
68d5a944e7,216,40.0,0.9860797960984217
19809089fd,201,6071.0,0.9594157435545535
e506b4b589,191,316.0,0.9956866973826095
52af742153,223,8934.0,0.9661797862954612
3110e75d41,223,2599.0,0.9552004705421037
a9c9b93505,215,0.0,0.9861778257033624
ff18770185,224,0.0,1.0
bc814417aa,250,8759.0,0.6000392118419763
31c01817bd,207,5764.0,0.9822566415057348
cf4daafaff,184,0.0,1.0
908b0475f4,191,2374.0,0.9841192039996078
77321a127e,202,0.0,1.0
88f4daafbb,218,8202.0,0.2853641799823547
656973c43c,209,2737.0,0.48161944907362025
fca4d42846,251,0.0,1.0
b773b0a33d,174,0.0,1.0
7f80ac6447,199,0.0,1.0
c6bc5851f4,229,0.0,1.0
8cb2bbf1a8,1,0.0,1.0
0e4ed69b55,189,8276.0,0.5339672581119498
0b5988d7b0,209,0.0,1.0
a4bf75108b,244,0.0,1.0
a0b00e7922,201,0.0,1.0
436d01f71f,221,0.0,1.0
c1335a0107,176,1681.0,0.9876482697774728
6fc195d3de,1,0.0,1.0
c9cbf72057,193,10201.0,0.9976472894814233
8963e13c49,229,2633.0,0.9699049112832075
20418b6cf2,132,2554.0,0.9846093520243113
c2eae5cd30,149,7119.0,0.9690226448387413
71abe009c6,177,2561.0,0.9768650132339967
5876dcc00f,214,7076.0,0.9548083521223409
2e0bbaa822,182,9773.0,0.9926477796294481
78e40a6459,211,1009.0,0.9732379178511911
985b25f2b1,143,3629.0,0.9900009802960494
08b3c441eb,219,2195.0,0.9649054014312323
5d0410b2b2,227,0.0,1.0
834c1f2d71,216,0.0,1.0
474c60acf4,200,0.0,1.0
5313788acb,220,1478.0,0.9179492206646407
fbc13a5b47,228,0.0,1.0
5e9c32ead8,195,49.0,0.9534359376531713
be68195daf,219,1453.0,0.8077639447113029
310abcd735,81,0.0,1.0
18cedfd6ea,205,6536.0,0.7870796980688168
216f53089c,218,8262.0,0.9830408783452602
ff55cc5361,226,0.0,1.0
c9573d723f,219,2344.0,0.9546122929124595
bc15e4ac18,219,0.0,1.0
3b881cf889,175,1151.0,0.9817664934810313
e5e9e5fcff,185,10017.0,0.9909812763454563
a9e646fc8e,217,0.0,1.0
5b5b4e2805,216,0.0,1.0
a3debd62c6,220,0.0,0.0
043ed7fe5e,229,0.0,1.0
e599fabb46,203,7825.0,0.9823546711106754
076eb6998e,182,21.0,0.9945103421233212
ea0d2f8ff1,183,107.0,0.9788256053328105
427387c25b,209,4227.0,0.9824527007156161
3ca09d9e5c,190,5390.0,0.9707871777276738
f90ae4ac62,242,0.0,0.6341535143613372
18da13aaaf,206,8237.0,0.9867660033330066
bc99a6fff0,206,0.0,1.0
5092434e2a,194,5105.0,0.9768650132339967
7c819c29a1,206,0.0,1.0
81560cbf2b,150,8556.0,0.9656896382707578
f9cc9a649d,221,9319.0,0.9807861974316243
b08170c5f3,217,2893.0,0.9520635231840016
98994afc4f,232,0.0,1.0
bb78b0170e,197,117.0,0.9950004901480247
90b82efe82,229,0.0,1.0
b2aa9c7f1c,237,0.0,1.0
f33c2ce025,208,7662.0,0.9735320066660131
1a4cd0fd59,222,0.0,1.0
9399b45f19,185,2734.0,0.9797078717772767
202b601141,200,0.0,0.9494167238506028
61a61114b9,244,1585.0,0.16567003234976962
ee86e0845f,174,2164.0,0.9559847073816292
6d5ed262e4,204,0.0,0.9973532006666013
e325b6388c,195,0.0,1.0
e991f05a67,191,6943.0,0.9808842270365651
2a59f72960,186,0.0,0.5896480737182629
8c1cdc6be2,1,0.0,1.0
267e4768a6,215,0.0,1.0
084a5e8648,221,0.0,1.0
894b6febb5,208,0.0,1.0
453054d86c,173,2707.0,0.9870600921478286
0ee3d20d51,219,0.0,1.0
ac1854ccd3,175,0.0,1.0
07b06234e7,221,0.0,1.0
214bee1aa1,170,7907.0,0.9847073816292521
ab273f19ff,165,10187.0,0.99715714145672
fb2f5485c7,228,0.0,1.0
12ef0f8019,138,11.0,0.9822566415057348
77b692d7ed,226,9453.0,0.7027742378198216
6e91f1eba3,194,2018.0,0.9655916086658171
ff56914ac3,200,0.0,0.6562101754729929
699169e3a1,207,5401.0,0.9694147632585041
aac2c54c69,220,0.0,1.0
7edef17361,213,8683.0,0.9830408783452602
de83a67dd2,222,284.0,0.9864719145181845
b87452efb1,219,353.0,0.935692579158906
51f1a24bbd,190,8611.0,0.9878443289873542
1e4e74dd1e,220,0.0,0.8939319674541711
308ce73ab6,227,3732.0,0.26173904519164787
11a9828601,216,0.0,1.0
495962d062,144,781.0,0.9472600725419077
1052fcf702,241,0.0,0.5416135672973238
7968eec1f1,1,0.0,1.0
fff9bc7e09,185,1465.0,0.986962062542888
5395ef1290,216,0.0,1.0
244edb19cc,157,21.0,0.9984315263209489
eb8d9a0d4a,154,535.0,0.9915694539751004
2a75f20754,195,99.0,0.9804921086168022
de9ecc8950,213,7857.0,0.9855896480737183
8ee672b4e6,199,1315.0,0.988530536221939
db246349d8,199,57.0,0.9960788158023723
3e991d73fa,1,0.0,1.0
d4c21d0aa2,240,0.0,1.0
8bab2b0c82,184,0.0,1.0
88c9d3f47d,214,4012.0,0.9759827467895305
a612bf83d3,218,0.0,1.0
b0732b724a,193,3939.0,0.9189295167140477
631a3498d7,197,0.0,1.0
5a7e7cd37a,116,10201.0,0.0
8b217536f4,220,0.0,1.0
fbdd5e45a4,183,4531.0,0.91500833251642
de63c230aa,202,0.0,1.0
817a1259a3,224,8246.0,0.9765709244191746
c646a94e06,205,0.0,0.9828448191353789
b7fcb32056,213,5512.0,0.9423585922948731
b20f6fc0eb,232,0.0,1.0
f869349ffe,236,6155.0,0.0
37676b8fa4,221,419.0,0.9806881678266837
e364ebd859,227,5271.0,0.8131555729830409
72fb8a9d26,218,224.0,0.9891187138515832
937bf3bde5,144,674.0,0.9941182237035585
bc15d3d823,169,0.0,1.0
4eb539b65b,193,6446.0,0.985981766493481
cb3f9687bb,182,0.0,1.0
6868facb17,173,995.0,0.98725615135771
39fd17e017,155,10167.0,0.9972551710616606
62157d438e,178,6215.0,0.9596118027644348
c207a2983d,174,3725.0,0.9824527007156161
3d64b5afb9,213,136.0,0.9285364179982355
121bc4deb7,162,8642.0,0.9603960396039604
b5a15d7bf1,224,0.0,1.0
c82b27b742,216,0.0,1.0
a2c8d323cc,207,75.0,0.9889226546417018
da459db8b7,168,9410.0,0.9924517204195668
c35a01102a,220,0.0,0.9671600823448682
536c71aba3,223,7170.0,0.9288305068130576
a9ee986303,136,9221.0,0.9912753651602784
29f9ee1ab4,240,0.0,1.0
be40a43921,218,7138.0,0.696598372708558
e4ee492bd5,180,0.0,0.7052249779433389
8c666c6eca,219,3269.0,0.9113812371336143
df3b956d5b,200,640.0,0.9909812763454563
e8769e4043,190,0.0,0.9942162533084992
361efa9093,224,0.0,1.0
96882dd4fa,189,9067.0,0.980590138221743
ac3600bf24,215,409.0,0.9906871875306342
344395de65,220,2642.0,0.9778453092834036
ceb58f3460,226,6731.0,0.9669640231349867
0910a5f8d6,187,0.0,1.0
c773d84225,202,9976.0,0.9850014704440742
6f452a72e9,227,6773.0,0.9462797764925007
08d4933465,198,3362.0,0.9813743750612685
304b53d8b1,229,7667.0,0.9795118125673954
677dbfd1c1,191,2124.0,0.9852955592588962
ae55273079,222,7336.0,0.5118125673953534
69dcaf2ada,205,1700.0,0.9456915988628566
8ec7e755e6,218,0.0,1.0
3b282ca9fb,202,9638.0,0.9725517106166062
1f27336ad7,227,1604.0,0.9550044113322224
6ea0a105e6,167,624.0,0.9896088618762866
86f1f06094,213,10002.0,0.0
259c78b1f0,211,10014.0,0.9845113224193707
597fe20001,223,0.0,1.0
a433189cb9,193,1884.0,0.18998137437506127
b7e6b68ca5,132,0.0,1.0
5593543b84,205,7642.0,0.9836290559749045
4997428512,217,0.0,1.0
f83ecd0d61,191,1590.0,0.9770610724438781
00b6d3a31f,1,0.0,1.0
84db0ddb55,224,0.0,1.0
5c97dd7b21,179,16.0,0.99715714145672
3ed46948ce,152,0.0,1.0
14aec6bfbc,154,26.0,0.9953926085677874
b983d50fa3,133,0.0,1.0
b09aaa94c1,176,136.0,0.9638270757768846
99d1164d5f,231,0.0,1.0
553c6f13ab,213,4182.0,0.9328497206156259
842e153666,207,0.0,1.0
765964a84c,218,0.0,1.0
89a201b5ff,227,3615.0,0.6110185275953338
2c0fd3a542,228,0.0,0.8935398490344084
82c95a0ab4,248,0.0,1.0
e17119b103,222,0.0,1.0
c62a370303,208,0.0,1.0
da4016987e,173,0.0,1.0
2380869b24,173,7381.0,0.9765709244191746
9011eda704,229,2660.0,0.9702970297029703
b3a1353d0e,172,1350.0,0.9587295363199686
1c8830d82b,219,2745.0,0.8705028918733457
7ed6ac2f41,207,2288.0,0.9191255759239291
2143b330fe,215,0.0,1.0
3b85447c61,227,503.0,0.9826487599254975
8c659875e6,196,0.0,1.0
0d55880203,217,0.0,1.0
8fef989622,223,0.0,1.0
2bfe79c7c6,224,32.0,0.9752965395549456
54beb44cac,226,5940.0,0.9777472796784629
3b00ad8dae,208,0.0,0.0
7e84c340bd,191,3797.0,0.9707871777276738
c18ed6f057,226,475.0,0.9722576218017841
804c7d7108,172,8639.0,0.9852955592588962
67066b5871,210,20.0,0.9711792961474365
f12d23aac8,216,7243.0,0.9734339770610725
dd566cf41e,187,5668.0,0.9475541613567298
eeb676e37b,1,0.0,1.0
2a0d1a296e,236,0.0,1.0
164e2232cf,211,8930.0,0.9815704342711499
352749994a,182,0.0,1.0
21f1d4055a,228,0.0,1.0
d1b150a0d0,250,10201.0,0.0
a58f7bf642,220,5993.0,0.8523674149593177
0f482a81b3,182,7775.0,0.9826487599254975
cd81de3128,251,0.0,1.0
8e115cbec4,155,0.0,1.0
0a64d578b5,179,4526.0,0.9880403881972356
fd84c2ff6c,213,0.0,1.0
41ffbf9674,223,0.0,1.0
70958cacd4,222,8477.0,0.813743750612685
eac66ccf10,1,0.0,1.0
b00ae599a6,217,8838.0,0.8908930497010097
97a644bbf3,224,0.0,1.0
95e790317b,207,0.0,1.0
81b1d7ed17,178,0.0,1.0
aa60ebe3d4,192,225.0,0.9919615723948633
30a5a8d3c5,230,0.0,1.0
e7ceb8a1f0,210,5897.0,0.9581413586903245
f13f682676,238,0.0,1.0
50bf331c09,210,0.0,1.0
5ee3fbc1d2,122,10100.0,0.9968630526418979
b952e9c869,199,7367.0,0.9877462993824135
421b69d6a4,221,0.0,1.0
0754ae5da8,180,419.0,0.9887265954318204
18078e8284,182,0.0,1.0
146dfd93ac,226,4031.0,0.9558866777766886
b9412c61eb,221,0.0,1.0
36c0d6063f,224,6314.0,0.9781393980982257
ac700035a2,188,0.0,1.0
57bf244688,220,0.0,1.0
3e5e5bc3be,202,7773.0,0.879325556318008
9619b76e6f,220,0.0,1.0
5a160497a2,96,321.0,0.9845113224193707
8590af360e,190,9656.0,0.9753945691598863
1822127483,172,0.0,1.0
8f10fd62fb,202,0.0,0.6129791196941476
440927b8e0,227,0.0,1.0
c60ef7505e,205,0.0,1.0
55937bc991,224,6254.0,0.8878541319478482
11dce96954,238,0.0,1.0
6ea89a9eaa,213,4899.0,0.9509851975296539
03948bcdc9,231,8969.0,0.985687677678659
fbb223dbe7,213,178.0,0.9870600921478286
3466c68b0a,174,0.0,1.0
9af260ba1f,199,3296.0,0.9862758553083031
63d4a471c8,231,4156.0,0.8589353984903441
02f36ca5ec,216,6639.0,0.9876482697774728
649c70eab7,184,8098.0,0.9875502401725321
0d3cdf8ada,213,0.0,1.0
723124abad,184,6651.0,0.9592196843446721
c7c8ffea4a,190,13.0,0.9952945789628468
355de57e2c,196,141.0,0.9726497402215469
10af7026ff,168,7612.0,0.9889226546417018
3f20bbb54d,192,9375.0,0.9889226546417018
e699288e54,1,0.0,1.0
84450c580f,210,3839.0,0.9057935496519949
1b346bfba2,212,617.0,0.8027644348593275
210c6bf5d2,216,972.0,0.9473581021468483
8f17217adc,215,0.0,1.0
1cfaab36d8,220,0.0,1.0
63a347b03a,207,881.0,0.9849034408391334
4f069d6740,201,1370.0,0.9808842270365651
239f80dbf5,191,0.0,1.0
5f5b77cc1b,150,0.0,1.0
e468cbe171,240,0.0,1.0
a8c12329c4,201,0.0,1.0
75b8134623,224,4137.0,0.9810802862464464
e323635585,204,4798.0,0.9394177041466523
79d37aa089,203,0.0,1.0
c0aa15a26a,230,0.0,1.0
3307dd0179,192,0.0,1.0
c2bd5f07c3,221,9036.0,0.9162827173806489
f4db6fadac,221,8417.0,0.9734339770610725
05fb522022,242,0.0,1.0
49ee9c5e00,208,0.0,1.0
61fa3e07b2,171,5085.0,0.9712773257523772
dec2ad9eb2,197,0.0,1.0
6015110caa,201,9852.0,0.9524556416037644
a01b8c4af5,1,0.0,1.0
0b83548c34,172,3730.0,0.966277815900402
ce2f737ee1,218,2137.0,0.9698068816782668
ff540c7ca0,236,0.0,1.0
b268ce180e,221,0.0,0.0
3f68cc0fcd,206,5297.0,0.9762768356043525
70e6f8f3bc,207,545.0,0.9852955592588962
a7c93f1649,231,6103.0,0.8644250563670228
c3f7c12107,222,0.0,1.0
ab5f39fa08,169,9924.0,0.9948044309381433
7489fb76ec,211,5933.0,0.8425644544652485
e4bfd07346,216,5939.0,0.7428683462405646
1e62978cc9,218,3723.0,0.9817664934810313
462a384a2b,206,1033.0,0.9230467601215567
fb90ccc9c1,190,231.0,0.993628075678855
36d9ea343f,185,4765.0,0.9643172238015881
d14060225a,181,3882.0,0.9816684638760905
27d39dc44f,218,0.0,1.0
3912a7c40b,216,957.0,0.9784334869130478
188598e41e,210,0.0,1.0
5a80185b1a,216,7824.0,0.9687285560239193
1bb08d1d48,1,0.0,1.0
34453e5f12,226,8379.0,0.9489265758258995
3dfef75f8e,209,0.0,1.0
ea68c33a0e,138,3104.0,0.9861778257033624
989980f611,184,8406.0,0.9862758553083031
23e2ad6faa,206,0.0,1.0
9dada384f3,176,0.0,0.0
3c58a45fc6,184,2028.0,0.9848054112341927
e0e23af636,229,2945.0,0.9609842172336045
3d64a3515d,222,0.0,1.0
8884856272,220,0.0,1.0
328ac22108,210,0.0,1.0
23012be6b7,198,421.0,0.9748063915302422
f1af965f8f,211,0.0,1.0
8aaf885cd3,200,5280.0,0.989510832271346
b278cc6326,192,0.0,1.0
0aa3bfe21d,232,0.0,1.0
0d5957b64a,193,0.0,1.0
ca4e3b12aa,157,3053.0,0.98725615135771
261df55c24,139,10201.0,0.0
8b7a361aaf,211,472.0,0.9421625330849916
0fc3f9d9dc,217,0.0,1.0
4c8dab3f1a,212,105.0,0.0
f099f5fecf,145,3815.0,0.9650034310361729
209c3eaa70,209,2976.0,0.9600039211841976
658219f5b4,205,0.0,0.0
c3cb500dfb,225,0.0,1.0
3ce13de7cb,204,0.0,1.0
29bd0c2d25,230,0.0,1.0
4b643eb181,221,1187.0,0.985981766493481
9b1403e161,196,8146.0,0.9833349671600824
9431677217,214,1160.0,0.9231447897264974
843fe9dd2e,190,0.0,0.7638466816978727
9edcfbe543,224,10026.0,0.885697480639153
51ff6322d5,226,3329.0,0.9702970297029703
7aa312d8d5,181,526.0,0.9868640329379472
fa87eb3962,222,0.0,1.0
c77bf07d42,179,4694.0,0.8619743162435055
89aedf2162,169,7599.0,0.9828448191353789
641806b79e,206,5042.0,0.9800019605920988
346d259abd,206,1675.0,0.9891187138515832
e4970114f2,194,7169.0,0.9813743750612685
1559e04eec,221,8480.0,0.7539456915988628
86b69c8d0f,218,0.0,1.0
44b7b7a750,251,0.0,1.0
def68d1495,211,628.0,0.9666699343201647
80bded4d93,216,2850.0,0.7088520733261445
589548425b,167,5841.0,0.9874522105675914
5c9745bcd2,226,0.0,1.0
70c6e41609,217,0.0,0.8951083227134594
52b98a62e6,214,468.0,0.7207136555239683
142209dcbf,166,10186.0,0.9899029506911087
5f5c584d56,216,0.0,1.0
9d8178a4cb,173,9917.0,0.9921576316047447
a28e9a56a4,191,109.0,0.9750024507401235
d8c00f1f19,198,5314.0,0.9636310165670032
a9b361a48e,237,0.0,0.0
d27b85e7c0,234,0.0,1.0
92fa3084e7,214,3344.0,0.9322615429859817
3507dd1cf1,200,0.0,0.6616998333496716
5bbff609ed,202,7643.0,0.9604940692089011
16545fae06,170,681.0,0.9850995000490148
4bd2d2981c,230,165.0,0.9946083717282619
370746aa1b,176,2095.0,0.9833349671600824
5a416af8db,208,0.0,1.0
e9a1ccaee4,174,0.0,1.0
c4d31c5319,199,321.0,0.993333986864033
6f2a1691c4,178,94.0,0.9763748652092932
6b7945d817,235,0.0,1.0
070047d518,210,9189.0,0.9673561415547496
02a73b97e5,215,0.0,0.6423880011763553
df4d3306f0,212,3349.0,0.9833349671600824
16c2c3cbae,213,9385.0,0.9860797960984217
32f4de545c,124,0.0,0.9957847269875503
120bb13cfc,211,0.0,1.0
4c249c63a1,209,9761.0,0.9901970395059307
1bb7369c68,176,0.0,1.0
9b82ce06a2,190,3698.0,0.9878443289873542
55371c6ef2,209,0.0,1.0
d0f903ce16,199,3585.0,0.9841192039996078
4bc99aed9e,215,0.0,1.0
1a8b38f45f,142,442.0,0.9569650034310362
9290c42ee0,1,0.0,1.0
060cfb2d18,217,0.0,1.0
b0e3178d6f,200,8476.0,0.8564846583668267
3a06849378,178,6178.0,0.6006273894716204
375a8da879,227,4377.0,0.7025781786099402
db5ec02b2e,196,4454.0,0.5381825311243996
d81f6c3432,189,7032.0,0.9176551318498186
bc77c9515b,167,6341.0,0.7460052935986669
ecf1ba6ab9,187,936.0,0.9780413684932849
91458415ab,213,0.0,1.0
0d1bf337ce,183,357.0,0.938241348887364
69ac72804f,235,0.0,1.0
0035c56490,1,0.0,1.0
de6a98fcbb,211,0.0,1.0
ca9ebdb0e6,224,0.0,0.0
938d4036a9,212,4161.0,0.9174590726399373
